experiment_id,scope,model_id,method,batch,category,k,metric_name,estimate,ci_low,ci_high,n,unit,bootstrap_repetitions,measurement_type
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",3,selected_minus_random_target_score_drop,0.30084557466554684,0.30084557466554684,0.30084557466554684,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",5,selected_minus_random_target_score_drop,0.30724390512619226,0.30724390512619226,0.30724390512619226,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",10,selected_minus_random_target_score_drop,0.2830436515687587,0.2830436515687587,0.2830436515687587,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,-0.051378349227804265,-0.1443206955162224,0.03246472215171706,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.01589125103848535,-0.10991250737631376,0.08349673135695494,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.01349087304500988,-0.11657889763130713,0.08803006622649526,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.13041980782685061,0.063388979446433,0.19745063620726822,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.06736482744847026,0.03623570141326482,0.09894121847545044,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.1128909683092025,0.05528862145335741,0.1744024132123469,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.1693634475897633,0.1038871382715984,0.2477701309196929,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.2560956141402576,0.1707361415580143,0.3323607350330586,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,1,selected_minus_random_target_score_drop,-0.07384340686563248,-0.13249531091569897,0.030388897474418117,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,3,selected_minus_random_target_score_drop,-0.17963987303173745,-0.2541608691165037,-0.10417956825329511,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,5,selected_minus_random_target_score_drop,-0.17951086230163243,-0.267625077816574,-0.05285365242436424,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.04754206874798495,-0.13347762306223826,0.30836104559519706,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.034379598322983054,-0.07230901167924815,0.09412562986275069,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.10445614078506896,0.07069260685080775,0.1382196747193302,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.09741173526934052,0.05183224453727535,0.13859299489297586,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.12530681311264763,0.08593054410756822,0.16188817588005375,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.07291464952316422,-0.009521182499337508,0.17707208508357708,9,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.19246889904118275,0.04400057057879259,0.36484037688003845,9,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.2371676766237261,0.05820133601316785,0.44681811530168425,9,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.34057947065812394,0.16536350262111943,0.5192999297588676,9,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.05997654370032397,-0.0805931086146034,0.20054619601525134,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.0491253993434298,-0.15075418817386962,0.3158635959392745,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.003385276313048191,-0.24552929156957556,0.31672116702603514,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,10,selected_minus_random_target_score_drop,-0.0004422769845565111,-0.307991212782598,0.29637516624617805,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.004392950131202844,-0.0773555968702596,0.09705788540449564,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.1102859478802819,0.009843783566399826,0.23475134862296707,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.12455325986775823,0.013442645185320169,0.23727191048701943,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.05865157891377544,-0.041123714484824755,0.1983955371109543,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.0503259373338383,-0.0009096629847171802,0.10224660371016461,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.1355556356965348,0.0552308766975529,0.24042175242657593,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.16645684759973395,0.05616980835568634,0.2876770360161383,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.22370409314253226,0.07192444012215374,0.39444235077577666,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.09039541675967418,0.08065319755956941,0.09993810634165862,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.2312734691412298,0.20093251037470156,0.26282731208190435,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.23549176188866167,0.12588455247108588,0.3458739720484891,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.28778186119817395,0.1294026788767037,0.4073889961831626,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,-0.02663367356467027,-0.12066966216626718,0.06740231503692663,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.015985145329057364,-0.05692608968230155,0.10483635986998391,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.02818400489559274,-0.09398113294618331,0.1755025602209188,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,-0.02867648886098937,-0.15023386334697142,0.13591110580846538,5,probability,1000,DERIVED
